0.000000000000000000e+00,2.719034513846954951e-02
1.000333444481493750e-02,2.719036939328713792e-02
2.000666888962987500e-02,2.719038560484315914e-02
3.001000333444481250e-02,2.719038782977472798e-02
4.001333777925974999e-02,2.719037805893935802e-02
5.001667222407468749e-02,2.719035404115294555e-02
6.002000666888962499e-02,2.719032092733671829e-02
7.002334111370456249e-02,2.719027993401208071e-02
8.002667555851949999e-02,2.719023405197587909e-02
9.003001000333443749e-02,2.719018117142024682e-02
1.000333444481493750e-01,2.719012216784993247e-02
1.100366788929643125e-01,2.719005408794426815e-02
1.200400133377792500e-01,2.718998411905266394e-02
1.300433477825941875e-01,2.718990500698376805e-02
1.400466822274091250e-01,2.718981724261202923e-02
1.500500166722240625e-01,2.718972318565269358e-02
1.600533511170390000e-01,2.718962451252332144e-02
1.700566855618539375e-01,2.718951957389135685e-02
1.800600200066688750e-01,2.718940949694284570e-02
1.900633544514838125e-01,2.718928959425669090e-02
2.000666888962987500e-01,2.718916613718146483e-02
2.100700233411136875e-01,2.718903415668955104e-02
2.200733577859286250e-01,2.718889648270136905e-02
2.300766922307435625e-01,2.718875043343201015e-02
2.400800266755585000e-01,2.718859735805009142e-02
2.500833611203734375e-01,2.718843725799381661e-02
2.600866955651883750e-01,2.718826810390884488e-02
2.700900300100033125e-01,2.718809206194925873e-02
2.800933644548182500e-01,2.718790791460317172e-02
2.900966988996331875e-01,2.718771557327955349e-02
3.001000333444481250e-01,2.718751494733209415e-02
3.101033677892630624e-01,2.718730664865303542e-02
3.201067022340779999e-01,2.718708874384530641e-02
3.301100366788929374e-01,2.718686203215476063e-02
3.401133711237078749e-01,2.718662616310534713e-02
3.501167055685228124e-01,2.718638093849660292e-02
3.601200400133377499e-01,2.718612528530225947e-02
3.701233744581526874e-01,2.718586057061924896e-02
3.801267089029676249e-01,2.718558592737644469e-02
3.901300433477825624e-01,2.718530123147707214e-02
4.001333777925974999e-01,2.718500572054798059e-02
4.101367122374124374e-01,2.718470076139975836e-02
4.201400466822273749e-01,2.718438493489481328e-02
4.301433811270423124e-01,2.718405870932634125e-02
4.401467155718572499e-01,2.718372198500605685e-02
4.501500500166721874e-01,2.718337519604340988e-02
4.601533844614871249e-01,2.718301768833719656e-02
4.701567189063020624e-01,2.718264885972100642e-02
4.801600533511169999e-01,2.718226912309350263e-02
4.901633877959319374e-01,2.718187884182070302e-02
5.001667222407468749e-01,2.718147742319029433e-02
5.101700566855618124e-01,2.718106441893907224e-02
5.201733911303767499e-01,2.718064060922534622e-02
5.301767255751916874e-01,2.718020503619322792e-02
5.401800600200066249e-01,2.717975843212044884e-02
5.501833944648215624e-01,2.717930028666213846e-02
5.601867289096364999e-01,2.717883050255984548e-02
5.701900633544514374e-01,2.717834824495878043e-02
5.801933977992663749e-01,2.717785452847740549e-02
5.901967322440813124e-01,2.717734888449056807e-02
6.002000666888962499e-01,2.717683121191746820e-02
6.102034011337111874e-01,2.717630163609651220e-02
6.202067355785261249e-01,2.717575928045723455e-02
6.302100700233410624e-01,2.717520456985713165e-02
6.402134044681559999e-01,2.717463636587268486e-02
6.502167389129709374e-01,2.717405508152274593e-02
6.602200733577858749e-01,2.717346108504417948e-02
6.702234078026008124e-01,2.717285330228376775e-02
6.802267422474157499e-01,2.717223181956464340e-02
6.902300766922306874e-01,2.717159617194559590e-02
7.002334111370456249e-01,2.717094669529741824e-02
7.102367455818605624e-01,2.717028385935892770e-02
7.202400800266754999e-01,2.716960750188662441e-02
7.302434144714904374e-01,2.716891746285570591e-02
7.402467489163053749e-01,2.716821358433672146e-02
7.502500833611203124e-01,2.716749571041390116e-02
7.602534178059352499e-01,2.716676345729139228e-02
7.702567522507501874e-01,2.716601713220314490e-02
7.802600866955651249e-01,2.716525591289244840e-02
7.902634211403800624e-01,2.716448031751495309e-02
8.002667555851949999e-01,2.716368997767978563e-02
8.102700900300099374e-01,2.716288474167897690e-02
8.202734244748248749e-01,2.716206446449717996e-02
8.302767589196398124e-01,2.716122880159145894e-02
8.402800933644547499e-01,2.716037801264695184e-02
8.502834278092696874e-01,2.715951175581481775e-02
8.602867622540846249e-01,2.715862989147110884e-02
8.702900966988995624e-01,2.715773228122278851e-02
8.802934311437144999e-01,2.715681860438149200e-02
